# File Name: Plate 1 noQuench.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-08 01:14:55 PM UTC
# Run End Date/Time: 2021-03-08 02:16:07 PM UTC
# Run Duration: 61 minutes 11 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-09 02:01:55 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-09 02:03:59 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"6","A6","17","Unknown","0.8935558795928955","3.3825341984807677E-4","AA_0695","false"
"6","A6","18","Unknown","0.8971494436264038","0.0035976705222177316","AA_0695","false"
"6","A6","19","Unknown","0.8982221484184265","0.004336228383101791","AA_0695","false"
"6","A6","20","Unknown","0.8953843116760254","0.0011642447095620222","AA_0695","false"
"6","A6","21","Unknown","0.8939464092254639","-6.07804672138147E-4","AA_0695","false"
"6","A6","22","Unknown","0.8949658274650574","7.746663631671302E-5","AA_0695","false"
"6","A6","23","Unknown","0.894415020942688","-8.074868171912065E-4","AA_0695","false"
"6","A6","24","Unknown","0.8941307067871094","-0.0014259479039084655","AA_0695","false"
"6","A6","25","Unknown","0.8909315466880798","-0.004959254934076653","AA_0695","false"
"6","A6","26","Unknown","0.8896383047103882","-0.006586643842906949","AA_0695","false"
"6","A6","27","Unknown","0.8947409391403198","-0.0018181563441139537","AA_0695","false"
"6","A6","28","Unknown","0.8964052796363831","-4.8796277918936715E-4","AA_0695","false"
"6","A6","29","Unknown","0.8943628072738647","-0.0028645820728463237","AA_0695","false"
"6","A6","30","Unknown","0.8973309993743896","-2.3053690346006695E-4","AA_0695","false"
"6","A6","31","Unknown","0.907077968120575","0.00918228491158659","AA_0695","false"
"6","A6","32","Unknown","0.9082711338996887","0.010041303759561825","AA_0695","false"
"6","A6","33","Unknown","0.9046366214752197","0.006072644403954185","AA_0695","false"
"6","A6","34","Unknown","0.8965629935264587","-0.0023351304759454475","AA_0695","false"
"6","A6","35","Unknown","0.8921749591827393","-0.007057311750803576","AA_0695","false"
"6","A6","36","Unknown","0.8965303301811218","-0.003036087683559653","AA_0695","false"
"6","A6","37","Unknown","0.8974959254264832","-0.002404639369336971","AA_0695","false"
"6","A6","38","Unknown","0.8990874290466309","-0.0011472826803279113","AA_0695","false"
"6","A6","39","Unknown","0.9045532941818237","0.003984435523726314","AA_0695","false"
